intent,query,Promotions,Card Promotions,Open Account,OCBC Singapore Account,OCBC Securities Account ,OCBC Malaysia Account,NISP Account,Card Cancellation,Cancel Credit or Debit Card,Cancel ATM Card,Speak with a customer service officer,Request for sponsorship,Repricing,Auto Loan,Home Loan,Service Fee,Token Replacement,Token Activation,Hardware Token,Onetoken,Late fee waiver,Credit card interest waiver,Request for account fee waiver,Uplift suspension on accounts,Loan Enquiry,Home and property loans,Personal Loans,365 Card Application,Paying a cancelled credit card,How to close my account,Credit card transaction dispute,Change credit card limit,Increase credit card limit,Decrease credit card limit,Credit card application rejection,Rebates,How to redeem rewards,360 Account interest dispute,Statement Request,Passbook savings account statement,Credit card statement,Debit card statement,Investment account statement,Update details
Loan Enquiry,want loan,0.7022281887986486,0.6694153418574054,0.5186000204480965,0.6244782503994498,0.7377377319134069,0.7401614475034208,0.5462138386226743,0.6714687479787906,0.5280874977974604,0.7447093693848155,0.6461665634702236,0.7774913305419453,0.38819657403509855,0.39403510813143505,0.3562115093856012,0.5802035584476122,0.6479022369976452,0.7955609639781239,0.7946080022731217,0.809642930210667,0.45876893259157514,0.4296340805088472,0.48773378054930827,0.5981435004865879,0.19615746195429296,0.24254834201487152,0.2925411488736078,0.5490057042220939,0.5132690629159374,0.5543639733300241,0.4702469651341957,0.604364164696333,0.5415227738023906,0.6982482241559886,0.5419200440272045,0.6073211193000113,0.7606798226466039,0.5442602238340475,0.673472488631633,0.5788486329239984,0.4991282820084687,0.6517082772914515,0.5895602160002136,0.779188393845202
Loan Enquiry,want apply loan,0.6645666619097053,0.647589396105282,0.48117892532472895,0.5660595470958143,0.6994451396985749,0.6742702160132727,0.46089627480093176,0.6236228044256951,0.47913415247406954,0.719067927119162,0.5951757094415746,0.7580505823352365,0.4712885520972395,0.46596670354193837,0.4368214755309907,0.49200752206307585,0.5653643606790535,0.6344679803199821,0.7138833380359619,0.6803567861598181,0.40001195225427544,0.3976356596354311,0.4048562058563008,0.4701391400714704,0.11916225813300474,0.37440156504478184,0.3550948599752638,0.20297463531625914,0.47835833804962613,0.585177232116302,0.473412721324624,0.4879184173058886,0.4657223572427227,0.5817545623263651,0.4062129901729761,0.5545404491300088,0.7246945093418193,0.5375798987704177,0.6399626677877646,0.5696465644177805,0.5253856105252431,0.6252572520320698,0.6122510172473619,0.706111918301353
Loan Enquiry,loan ?,0.8050678147409613,0.7523054167686192,0.6245272495778802,0.7268825487296969,0.8397369460447941,0.8041452051935447,0.6978462784620938,0.757811152129555,0.6612605357362585,0.7926985248773374,0.8580845595505322,0.8691320670698037,0.3664653332519723,0.38414316040035534,0.35391394420097444,0.6665038885787453,0.8238155964383853,0.9117375988795909,0.8880147892363875,0.8961723057975346,0.5007761666389992,0.4804868984064432,0.568753311685407,0.7536010848267903,0.2928846352837511,0.22301113589149346,0.32012289092217483,0.696372881682697,0.57138116165453,0.6238454929907822,0.5257834094052435,0.7415058698339929,0.6728133270644716,0.7671058794319452,0.6202942052636349,0.6623798517965152,0.797152642219395,0.6011191432869496,0.8380543609536439,0.7333340643085046,0.5830891053035558,0.7486960402427387,0.6570056056148807,0.8885985039810881
Loan Enquiry,borrow money bank ?,0.8950501209634757,0.8287104232303093,0.4666458224684489,0.572900948296976,0.7403785852166522,0.695853099884977,0.5652665787564399,0.7784855734521525,0.575354076556891,0.7440565355587498,0.6996872938169337,0.7498766107134812,0.5604819673220173,0.5355087112763643,0.4970149721966164,0.6225999564907597,0.6903163291546356,0.7582510613913835,0.7608770524719207,0.8195294699677301,0.6169392141796831,0.5575083136436798,0.524592614316961,0.5723842531741471,0.3851211759866533,0.4990235831036711,0.5411316965804486,0.6052337768237643,0.49864329655935147,0.4627100884848937,0.49199954402589086,0.6261274631500449,0.5111295179680782,0.6893556323523485,0.6269970864795231,0.6530944951826536,0.7395126162924104,0.5906248877347882,0.7091017136187271,0.561834284551997,0.5813469322022768,0.6452777383014259,0.5809779147348257,0.7825352671217054
Home and property loans,-PRON- need home loan,0.7538304510261066,0.7201748582586598,0.5526403641178463,0.6493115971184703,0.7307322794561264,0.7847908565849968,0.5867017783362494,0.7340679372921771,0.5996007131644683,0.7951546760834458,0.6991391710923691,0.8244301759077821,0.5325337431040745,0.48141057469185755,0.36114138623072056,0.6102944073775302,0.6395719924323051,0.8019426596515999,0.7333821532529522,0.785623619615086,0.5163324238757123,0.529949053221626,0.5347505547524861,0.5608681810783867,0.27934663181940056,0.22027951673193824,0.3481988875344355,0.5767610210193914,0.5562770628658105,0.5822105080352518,0.5080518834182195,0.6007567086838522,0.5627707853223246,0.7000183002212694,0.5877131744602944,0.6271407252857455,0.7823866601607303,0.5829887240746512,0.6959478293538235,0.5727798716112247,0.5669240861020721,0.7155851769707017,0.6424758928235604,0.6779151571216069
Home and property loans,want property loan,0.8529793013271492,0.8264775694379647,0.5425787182121755,0.6352804545613377,0.7298161127613414,0.7524214876259794,0.5799537931682737,0.7483951741169836,0.6403479388744547,0.8077964353877719,0.6690492146575524,0.8050159704197719,0.5374665301398351,0.49022482521612454,0.4119264572214092,0.5703719599539094,0.7837049413156123,0.9036125595508131,0.8519288903427098,0.9095633332420593,0.5395010118284876,0.5100204428583056,0.5328661824753684,0.6772963872163799,0.335930219564027,0.20645183348692908,0.4090380916819816,0.6356866037303956,0.5836913847678653,0.6037294610921562,0.4779923419576705,0.6771984373874598,0.5926346122449008,0.7209372213233433,0.5897975741458414,0.6280179184369813,0.7803471763108376,0.5528447852038938,0.6957988455364142,0.6734453261030267,0.5951317473026827,0.733336157809918,0.5813004904914805,0.7148350006001869
Home and property loans,enquiry housing loan,0.91566709562325,0.8830858171279302,0.6926173927887815,0.7364763028058684,0.8199476639025349,0.8232761203577248,0.7584327957002316,0.8751517706648064,0.786122182207871,0.8821326499773061,0.8306016702525288,0.8921439830730492,0.5472355654034832,0.49858536417561206,0.4162859106725907,0.7852136875194604,0.8772824627877289,0.9986478420452269,0.9304308121668928,0.9702631651451474,0.6916003570340388,0.6506900080128315,0.7213448067851344,0.8030490058742545,0.46604664734747125,0.2582317725085326,0.5210694068158218,0.7475892632099376,0.7177083811201692,0.7309817905252524,0.6805032605233898,0.7942744845247474,0.7254333772231789,0.8198572951135552,0.6839264856884655,0.690542723659543,0.895856370467559,0.686272379527476,0.8798743418748628,0.8015949005558779,0.690128698657646,0.8580328199051964,0.7120855149668116,0.8276538615647838
Home and property loans,enquiry home loan,0.8047674552675478,0.75944281497483,0.6226379342799973,0.7170091221157254,0.8095946780494486,0.825839050387452,0.6821104615053085,0.7598645662068271,0.6711156661927001,0.8084809471392963,0.7927246701375157,0.868151777397903,0.5417754960549528,0.4842468980165482,0.3419943012550334,0.6867401892147982,0.819945842256038,0.9281034661387475,0.8535556210167665,0.9194926602354886,0.5506601347659454,0.5703133762436868,0.6063409941289596,0.7180950904491317,0.3785425306911884,0.16490879740060516,0.37631087364215643,0.7033564252808427,0.5994281248359503,0.6180031716044281,0.5462199687929084,0.7282622868138343,0.6786860633723053,0.7716643248323678,0.6538637528794435,0.6763979525381005,0.7746877906188965,0.6326990405295002,0.8008071496476596,0.6849473043149198,0.6324850259996802,0.7840185604318974,0.7015194099194988,0.7691101534329566
Home and property loans,home loan ?,0.8047674552675478,0.75944281497483,0.6226379342799973,0.7170091221157254,0.8095946780494486,0.825839050387452,0.6821104615053085,0.7598645662068271,0.6711156661927001,0.8084809471392963,0.7927246701375157,0.868151777397903,0.5417754960549528,0.4842468980165482,0.3419943012550334,0.6867401892147982,0.819945842256038,0.9281034661387475,0.8535556210167665,0.9194926602354886,0.5506601347659454,0.5703133762436868,0.6063409941289596,0.7180950904491317,0.3785425306911884,0.16490879740060516,0.37631087364215643,0.7033564252808427,0.5994281248359503,0.6180031716044281,0.5462199687929084,0.7282622868138343,0.6786860633723053,0.7716643248323678,0.6538637528794435,0.6763979525381005,0.7746877906188965,0.6326990405295002,0.8008071496476596,0.6849473043149198,0.6324850259996802,0.7840185604318974,0.7015194099194988,0.7691101534329566
Home and property loans,home loan ?,0.8047674552675478,0.75944281497483,0.6226379342799973,0.7170091221157254,0.8095946780494486,0.825839050387452,0.6821104615053085,0.7598645662068271,0.6711156661927001,0.8084809471392963,0.7927246701375157,0.868151777397903,0.5417754960549528,0.4842468980165482,0.3419943012550334,0.6867401892147982,0.819945842256038,0.9281034661387475,0.8535556210167665,0.9194926602354886,0.5506601347659454,0.5703133762436868,0.6063409941289596,0.7180950904491317,0.3785425306911884,0.16490879740060516,0.37631087364215643,0.7033564252808427,0.5994281248359503,0.6180031716044281,0.5462199687929084,0.7282622868138343,0.6786860633723053,0.7716643248323678,0.6538637528794435,0.6763979525381005,0.7746877906188965,0.6326990405295002,0.8008071496476596,0.6849473043149198,0.6324850259996802,0.7840185604318974,0.7015194099194988,0.7691101534329566
Home and property loans,criterion property loan,0.8440956168754088,0.8193324547454993,0.6269846388080534,0.6846469064686387,0.7868652080932912,0.761947905479294,0.6676648293993077,0.8043501738482152,0.7223260622444215,0.8281660647869535,0.7509472254293094,0.8384738252906477,0.6235262570941609,0.5942880608121532,0.539459920758203,0.6252880965698704,0.7886812451754353,0.9007312099068197,0.8412996139089973,0.8773470661597319,0.5972953719923701,0.5724699522976529,0.5308275370805671,0.7225055940767653,0.41681978626851235,0.3090780567587279,0.42870278355585056,0.6423678900222323,0.6583881158459051,0.6998075924614887,0.5400553089483826,0.6855555134020833,0.5948240812683164,0.6629242019914081,0.5894798423215973,0.6814117985020164,0.7931330363681166,0.5404009000127468,0.7975735926801769,0.7507422935506154,0.6988012476252112,0.7949631587620964,0.6563663491385081,0.817094366126158
Home and property loans,criterion home loan,0.7557257518464746,0.7273360995498065,0.6482128577502706,0.703324797743447,0.8068376402493886,0.7837075488536539,0.6829436612194193,0.778983147493491,0.6910532042058818,0.8071476027170379,0.754168569621349,0.8441617762059392,0.6372957727611623,0.6057209745676814,0.5167773625511713,0.6757939471382002,0.7271179738555454,0.8570615834436865,0.7974236368492313,0.832975548551937,0.5918113195233997,0.5949224567334706,0.5422975937049147,0.6855984002437467,0.4064672993442511,0.32197716569383084,0.3932241739364163,0.6189365676313081,0.6524938999841569,0.6937760879273195,0.5734455867189497,0.6573711222353772,0.5928898856213545,0.6569995826797739,0.5956522914654694,0.6985301957671094,0.7765655577995738,0.5678216463247836,0.8116747439339644,0.6995414809484706,0.6974891270829509,0.7901207540486219,0.719975109923096,0.8314925183983526
Home and property loans,property loan ?,0.9285882779207942,0.8933878585734166,0.610527496579039,0.697503977981344,0.7871310004335962,0.7924903757443544,0.6715610720786026,0.8084175811730486,0.7314121274956584,0.8450669234460982,0.7878053257745325,0.8599144393369249,0.5569676880748318,0.509920200894072,0.43204573529997603,0.6232366374726207,0.8962036508512212,0.9792108275822126,0.9105157335935612,0.9688612252360802,0.5824199447129328,0.5580984551022059,0.5911380675543547,0.7744875874251864,0.42072515409335354,0.20032433864532062,0.45240344090260975,0.7307353283055353,0.6324069335755524,0.6549967900859452,0.5196962106813141,0.764239392433516,0.675861157510191,0.7656030192818427,0.6457284216969936,0.6676077326103929,0.8067170838415977,0.593551579245003,0.7897474054861124,0.772257267376011,0.6600872183902863,0.7997523675536771,0.6245123582532486,0.7688830971646423
Home and property loans,housing loan,0.91566709562325,0.8830858171279302,0.6926173927887815,0.7364763028058684,0.8199476639025349,0.8232761203577248,0.7584327957002316,0.8751517706648064,0.786122182207871,0.8821326499773061,0.8306016702525288,0.8921439830730492,0.5472355654034832,0.49858536417561206,0.4162859106725907,0.7852136875194604,0.8772824627877289,0.9986478420452269,0.9304308121668928,0.9702631651451474,0.6916003570340388,0.6506900080128315,0.7213448067851344,0.8030490058742545,0.46604664734747125,0.25823177250853246,0.5210694068158218,0.7475892632099376,0.7177083811201692,0.7309817905252524,0.6805032605233898,0.7942744845247474,0.7254333772231789,0.8198572951135552,0.6839264856884655,0.690542723659543,0.895856370467559,0.686272379527476,0.8798743418748628,0.8015949005558779,0.690128698657646,0.8580328199051964,0.7120855149668116,0.8276538615647838
Personal Loans,-PRON- need personal loan,0.744752883016112,0.6882209536899616,0.5057481457753583,0.5909924664816759,0.6403543009820254,0.7303289661034654,0.533330167013491,0.7176407865630002,0.5405784837420348,0.7884712624358274,0.6313733389971613,0.8009959928750867,0.5635086379247569,0.5354780974678548,0.5136157969072138,0.5859596821684068,0.6082153455960926,0.7539688567029781,0.7161979871370829,0.7561396239359245,0.5429163705503801,0.48914508311843163,0.4858487839480513,0.5262671944170754,0.2934214430423885,0.34425654156725793,0.085941751883163,0.5719024184106831,0.5124737129495942,0.5487382322993036,0.48271779862698416,0.5533286449982903,0.5310790392305555,0.6663719882098241,0.590030438708236,0.6003400308344085,0.772464582763269,0.5052748544612529,0.6484567002955854,0.5076006872523458,0.4918746686612703,0.6392831539838363,0.6045657705024299,0.694296546416817
Personal Loans,want personal loan,0.7246597485989509,0.6687590207782387,0.5005538506702905,0.5864152211618885,0.6476831840211237,0.7219641931930554,0.5231311200662023,0.6847422373297434,0.5168660844968013,0.7675307789459902,0.5859671775233355,0.7810141920993682,0.56500593823771,0.5343497094493712,0.5060385072658078,0.5971737967562764,0.6591441486061937,0.7904882091554045,0.7701355180541046,0.8188496957978757,0.5424548635763626,0.48074443667942246,0.49308555451015457,0.5736454032670254,0.31065175211638474,0.33923221470949405,0.07502054377857381,0.5917616908311726,0.5099797446830945,0.5368868555695314,0.47911280004474655,0.5818814627569471,0.5509031068675534,0.6861238168963883,0.5961696175733409,0.6077232017730387,0.7447946325164727,0.5079086505433418,0.6412671649272959,0.5149105736847424,0.4890948473591217,0.6320846526711575,0.6083340970177238,0.7238625755029278
Personal Loans,enquiry personal loan,0.7913139435602157,0.7203939440926168,0.5644469048472553,0.6445263765213014,0.697143396381396,0.7592697555805056,0.6133083603234747,0.7404541057834706,0.5979138153159708,0.8012733438429064,0.7059048062387621,0.8376966537789777,0.5822877282427622,0.5533066704605876,0.5311792075863673,0.6540547780363153,0.7680687336527598,0.8603964839638956,0.8236557173837835,0.8730885683192917,0.5835788053394264,0.5225841000032114,0.5457863306994505,0.6655216476482206,0.39242937443597947,0.3471543546470295,0.056260891704850824,0.6890007829704536,0.5475930257386227,0.5789028918373946,0.5172768883568363,0.6631003087180996,0.6337443332382514,0.7275196668362836,0.6540528760727613,0.6433837517753807,0.7659079227750559,0.5397217705980673,0.7369109613025967,0.6005822523344599,0.5412171192959746,0.6894698759224623,0.6541832457344676,0.7825144551218768
Personal Loans,personal loan ?,0.7913139435602157,0.7203939440926168,0.5644469048472553,0.6445263765213014,0.697143396381396,0.7592697555805056,0.6133083603234747,0.7404541057834706,0.5979138153159708,0.8012733438429064,0.7059048062387621,0.8376966537789777,0.5822877282427622,0.5533066704605876,0.5311792075863673,0.6540547780363153,0.7680687336527598,0.8603964839638956,0.8236557173837835,0.8730885683192917,0.5835788053394264,0.5225841000032114,0.5457863306994505,0.6655216476482206,0.39242937443597947,0.3471543546470295,0.056260891704850824,0.6890007829704536,0.5475930257386227,0.5789028918373946,0.5172768883568363,0.6631003087180996,0.6337443332382514,0.7275196668362836,0.6540528760727613,0.6433837517753807,0.7659079227750559,0.5397217705980673,0.7369109613025967,0.6005822523344599,0.5412171192959746,0.6894698759224623,0.6541832457344676,0.7825144551218768
Personal Loans,personal loan ?,0.7913139435602157,0.7203939440926168,0.5644469048472553,0.6445263765213014,0.697143396381396,0.7592697555805056,0.6133083603234747,0.7404541057834706,0.5979138153159708,0.8012733438429064,0.7059048062387621,0.8376966537789777,0.5822877282427622,0.5533066704605876,0.5311792075863673,0.6540547780363153,0.7680687336527598,0.8603964839638956,0.8236557173837835,0.8730885683192917,0.5835788053394264,0.5225841000032114,0.5457863306994505,0.6655216476482206,0.39242937443597947,0.3471543546470295,0.056260891704850824,0.6890007829704536,0.5475930257386227,0.5789028918373946,0.5172768883568363,0.6631003087180996,0.6337443332382514,0.7275196668362836,0.6540528760727613,0.6433837517753807,0.7659079227750559,0.5397217705980673,0.7369109613025967,0.6005822523344599,0.5412171192959746,0.6894698759224623,0.6541832457344676,0.7825144551218768
